"","component","Country","Element","Indicator","Quarter","Approved","Expected"
"214","Component 1: bilateral programme fund","Colombia","Outcomes","Outcome 4. 'Finances invested'","2020 Q4",80200000,0
"215","Component 1: bilateral programme fund","Colombia","Outcomes","Outcome 4. 'Finances invested'","Currently unknown",0,6
"216","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2019 Q2",0,1
"217","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2019 Q3",1,1
"218","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2019 Q4",1,2
"219","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2020 Q1",2,0
"220","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2020 Q2",2,0
"221","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2020 Q3",3,3
"222","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2020 Q4",1,0
"223","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2021 Q2",0,1
"224","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1 Key individuals trained","2019 Q3",53,0
"225","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1 Key individuals trained","2019 Q4",100,0
"226","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1 Key individuals trained","2020 Q1",113,0
"227","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1 Key individuals trained","2020 Q2",148,0
"228","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1 Key individuals trained","2020 Q3",273,0
"229","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1 Key individuals trained","2020 Q4",30,0
"230","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (female prop) trained","2019 Q3",0.3,0
"231","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (female prop) trained","2019 Q4",0.5,0
"232","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (female prop) trained","2020 Q1",0.9,0
"233","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (female prop) trained","2020 Q2",1,0
"234","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (female prop) trained","2020 Q3",1.1,0
"235","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (female prop) trained","2020 Q4",0.7,0
"236","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (females) trained","2019 Q3",14,0
"237","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (females) trained","2019 Q4",48,0
"238","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (females) trained","2020 Q1",50,0
"239","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (females) trained","2020 Q2",70,0
"240","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (females) trained","2020 Q3",141,0
"241","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (females) trained","2020 Q4",20,0
"242","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (males) trained","2019 Q3",39,0
"243","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (males) trained","2019 Q4",52,0
"244","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (males) trained","2020 Q1",63,0
"245","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (males) trained","2020 Q2",78,0
"246","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (males) trained","2020 Q3",132,0
"247","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (males) trained","2020 Q4",10,0
"248","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (unknown) trained","2019 Q3",0,0
"249","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (unknown) trained","2019 Q4",0,0
"250","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (unknown) trained","2020 Q1",0,0
"251","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (unknown) trained","2020 Q2",0,0
"252","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (unknown) trained","2020 Q3",0,0
"253","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.1.1 Key individuals (unknown) trained","2020 Q4",0,0
"254","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.2 Person days of training","2019 Q3",53,0
"255","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.2 Person days of training","2019 Q4",200,0
"256","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.2 Person days of training","2020 Q1",102,0
"257","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.2 Person days of training","2020 Q2",226,0
"258","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.2 Person days of training","2020 Q3",241.5,0
"259","Component 1: bilateral programme fund","Mexico","Output 1: Skills enhanced","Output 1.2 Person days of training","2020 Q4",210,0
"260","Component 1: bilateral programme fund","Mexico","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2019 Q2",3,4
"261","Component 1: bilateral programme fund","Mexico","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2019 Q3",1,1
"262","Component 1: bilateral programme fund","Mexico","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2019 Q4",6,1
"263","Component 1: bilateral programme fund","Mexico","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2020 Q1",0,4
"264","Component 1: bilateral programme fund","Mexico","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2020 Q3",4,0
"265","Component 1: bilateral programme fund","Mexico","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2020 Q4",0,2
"266","Component 1: bilateral programme fund","Mexico","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2021 Q4",0,1
"267","Component 1: bilateral programme fund","Mexico","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","Currently unknown",0,1
"268","Component 1: bilateral programme fund","Mexico","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2020 Q3",1,0
"269","Component 1: bilateral programme fund","Mexico","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2021 Q3",0,2
"270","Component 1: bilateral programme fund","Mexico","Output 2: Recommendations proposed","Output 2.3. 'Project application/ tools developed to access funds'","2019 Q3",1,0
"271","Component 1: bilateral programme fund","Mexico","Output 2: Recommendations proposed","Output 2.3. 'Project application/ tools developed to access funds'","2019 Q4",2,2
"272","Component 1: bilateral programme fund","Mexico","Output 2: Recommendations proposed","Output 2.3. 'Project application/ tools developed to access funds'","2020 Q1",0,1
"273","Component 1: bilateral programme fund","Mexico","Output 2: Recommendations proposed","Output 2.3. 'Project application/ tools developed to access funds'","2020 Q4",1,0
"274","Component 1: bilateral programme fund","Mexico","Output 2: Recommendations proposed","Output 2.3. 'Project application/ tools developed to access funds'","Currently unknown",0,2
"275","Component 1: bilateral programme fund","Mexico","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2019 Q2",6,7
"276","Component 1: bilateral programme fund","Mexico","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2019 Q3",1,1
"277","Component 1: bilateral programme fund","Mexico","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2019 Q4",3,1
"278","Component 1: bilateral programme fund","Mexico","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2020 Q4",0,1
"279","Component 1: bilateral programme fund","Mexico","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2021 Q2",0,2
"280","Component 1: bilateral programme fund","Mexico","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2021 Q3",0,1
"281","Component 1: bilateral programme fund","Mexico","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2021 Q4",0,2
"282","Component 1: bilateral programme fund","Mexico","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","Currently unknown",0,2
"283","Component 1: bilateral programme fund","Mexico","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2019 Q2",1,1
"284","Component 1: bilateral programme fund","Mexico","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2020 Q1",0,2
"285","Component 1: bilateral programme fund","Mexico","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2020 Q2",1,1
"286","Component 1: bilateral programme fund","Mexico","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2020 Q3",1,0
"287","Component 1: bilateral programme fund","Mexico","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2020 Q4",1,0
"288","Component 1: bilateral programme fund","Mexico","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2021 Q2",0,1
"289","Component 1: bilateral programme fund","Mexico","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2021 Q4",0,1
"290","Component 1: bilateral programme fund","Mexico","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2018 Q3",1,0
"291","Component 1: bilateral programme fund","Mexico","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2019 Q2",2,3
"292","Component 1: bilateral programme fund","Mexico","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2019 Q3",3,2
"293","Component 1: bilateral programme fund","Mexico","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2019 Q4",3,2
"294","Component 1: bilateral programme fund","Mexico","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2020 Q1",0,1
"295","Component 1: bilateral programme fund","Mexico","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2020 Q4",0,1
"296","Component 1: bilateral programme fund","Mexico","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2021 Q1",0,1
"297","Component 1: bilateral programme fund","Mexico","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2021 Q2",0,1
"298","Component 1: bilateral programme fund","Mexico","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2021 Q4",0,3
"299","Component 1: bilateral programme fund","Mexico","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2019 Q4",1,0
"300","Component 1: bilateral programme fund","Mexico","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2020 Q1",1,0
"301","Component 1: bilateral programme fund","Mexico","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2020 Q2",1,1
"302","Component 1: bilateral programme fund","Mexico","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","Currently unknown",0,2
"303","Component 1: bilateral programme fund","Mexico","Intermediate Outcomes","Int. Out 2. 'Adoption of recommendation for policy/legislation'","2019 Q2",2,2
"304","Component 1: bilateral programme fund","Mexico","Intermediate Outcomes","Int. Out 2. 'Adoption of recommendation for policy/legislation'","2019 Q3",0,1
"305","Component 1: bilateral programme fund","Mexico","Intermediate Outcomes","Int. Out 2. 'Adoption of recommendation for policy/legislation'","2019 Q4",3,0
"306","Component 1: bilateral programme fund","Mexico","Intermediate Outcomes","Int. Out 2. 'Adoption of recommendation for policy/legislation'","2020 Q2",0,2
"307","Component 1: bilateral programme fund","Mexico","Intermediate Outcomes","Int. Out 2. 'Adoption of recommendation for policy/legislation'","2020 Q3",2,0
"308","Component 1: bilateral programme fund","Mexico","Intermediate Outcomes","Int. Out 2. 'Adoption of recommendation for policy/legislation'","2021 Q1",1,0
"309","Component 1: bilateral programme fund","Mexico","Intermediate Outcomes","Int. Out 2. 'Adoption of recommendation for policy/legislation'","Currently unknown",0,3
"310","Component 1: bilateral programme fund","Mexico","Intermediate Outcomes","Int. Out 3. 'Adoption of recommendation for other action'","2020 Q4",1,0
"311","Component 1: bilateral programme fund","Mexico","Intermediate Outcomes","Int. Out 3. 'Adoption of recommendation for other action'","Currently unknown",0,1
"312","Component 1: bilateral programme fund","Mexico","Intermediate Outcomes","Int. Out 4. 'Finance accessed or leveraged'","2019 Q4",2,0
"313","Component 1: bilateral programme fund","Mexico","Intermediate Outcomes","Int. Out 4. 'Finance accessed or leveraged'","2020 Q1",0,1
"314","Component 1: bilateral programme fund","Mexico","Intermediate Outcomes","Int. Out 4. 'Finance accessed or leveraged'","2020 Q2",0,1
"315","Component 1: bilateral programme fund","Mexico","Intermediate Outcomes","Int. Out 4. 'Finance accessed or leveraged'","Currently unknown",0,1
"316","Component 1: bilateral programme fund","Mexico","Outcomes","Outcome 1. 'Increased capacity for relevant organisations'","2019 Q4",1,0
"317","Component 1: bilateral programme fund","Mexico","Outcomes","Outcome 1. 'Increased capacity for relevant organisations'","2020 Q2",0,1
"318","Component 1: bilateral programme fund","Mexico","Outcomes","Outcome 1. 'Increased capacity for relevant organisations'","Currently unknown",0,2
"319","Component 1: bilateral programme fund","Mexico","Outcomes","Outcome 2. 'Recommendation implemented'","2019 Q2",0,1
"320","Component 1: bilateral programme fund","Mexico","Outcomes","Outcome 2. 'Recommendation implemented'","2019 Q4",2,0
"321","Component 1: bilateral programme fund","Mexico","Outcomes","Outcome 2. 'Recommendation implemented'","2020 Q1",0,1
"322","Component 1: bilateral programme fund","Mexico","Outcomes","Outcome 2. 'Recommendation implemented'","2020 Q2",0,1
"323","Component 1: bilateral programme fund","Mexico","Outcomes","Outcome 2. 'Recommendation implemented'","Currently unknown",0,3
"324","Component 1: bilateral programme fund","Mexico","Outcomes","Outcome 4. 'Finances invested'","2019 Q4",0,0
"325","Component 1: bilateral programme fund","Mexico","Outcomes","Outcome 4. 'Finances invested'","2020 Q1",0,1
"326","Component 1: bilateral programme fund","Mexico","Outcomes","Outcome 4. 'Finances invested'","2020 Q2",5.9e+08,1
"327","Component 1: bilateral programme fund","Mexico","Outcomes","Outcome 4. 'Finances invested'","2020 Q4",2.5e+07,1
"328","Component 1: bilateral programme fund","Mexico","Outcomes","Outcome 4. 'Finances invested'","Currently unknown",0,2
"329","Component 1: bilateral programme fund","South Africa","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2021 Q1",2,3
"330","Component 1: bilateral programme fund","South Africa","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2021 Q2",0,14
"331","Component 1: bilateral programme fund","South Africa","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2021 Q3",0,7
"332","Component 1: bilateral programme fund","South Africa","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2021 Q4",0,8
"333","Component 1: bilateral programme fund","South Africa","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2022 Q1",0,5
"334","Component 1: bilateral programme fund","South Africa","Output 1: Skills enhanced","Output 1.1 Key individuals trained","2021 Q1",73,0
"335","Component 1: bilateral programme fund","South Africa","Output 1: Skills enhanced","Output 1.1.1 Key individuals (female prop) trained","2021 Q1",1,0
"336","Component 1: bilateral programme fund","South Africa","Output 1: Skills enhanced","Output 1.1.1 Key individuals (females) trained","2021 Q1",34,0
"337","Component 1: bilateral programme fund","South Africa","Output 1: Skills enhanced","Output 1.1.1 Key individuals (males) trained","2021 Q1",38,0
"338","Component 1: bilateral programme fund","South Africa","Output 1: Skills enhanced","Output 1.1.1 Key individuals (unknown) trained","2021 Q1",1,0
"339","Component 1: bilateral programme fund","South Africa","Output 1: Skills enhanced","Output 1.2 Person days of training","2021 Q1",116,0
"340","Component 1: bilateral programme fund","South Africa","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2020 Q3",0,1
"341","Component 1: bilateral programme fund","South Africa","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2021 Q2",0,2
"342","Component 1: bilateral programme fund","South Africa","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2021 Q3",0,10
"343","Component 1: bilateral programme fund","South Africa","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2021 Q4",0,6
"344","Component 1: bilateral programme fund","South Africa","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2021 Q2",0,1
"345","Component 1: bilateral programme fund","South Africa","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2021 Q3",0,1
"346","Component 1: bilateral programme fund","South Africa","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2021 Q4",0,1
"347","Component 1: bilateral programme fund","South Africa","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2022 Q1",0,1
"348","Component 1: bilateral programme fund","South Africa","Output 2: Recommendations proposed","Output 2.3. 'Project application/ tools developed to access funds'","2021 Q2",0,1
"349","Component 1: bilateral programme fund","South Africa","Output 2: Recommendations proposed","Output 2.3. 'Project application/ tools developed to access funds'","2021 Q3",0,1
"350","Component 1: bilateral programme fund","South Africa","Output 2: Recommendations proposed","Output 2.3. 'Project application/ tools developed to access funds'","2021 Q4",0,1
"351","Component 1: bilateral programme fund","South Africa","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2020 Q2",0,2
"352","Component 1: bilateral programme fund","South Africa","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2021 Q2",0,4
"353","Component 1: bilateral programme fund","South Africa","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2021 Q3",0,3
"354","Component 1: bilateral programme fund","South Africa","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2021 Q4",0,10
"355","Component 1: bilateral programme fund","South Africa","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2022 Q1",0,4
"356","Component 1: bilateral programme fund","South Africa","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","Currently unknown",0,1
"357","Component 1: bilateral programme fund","South Africa","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2020 Q4",1,1
"358","Component 1: bilateral programme fund","South Africa","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2021 Q2",0,1
"359","Component 1: bilateral programme fund","South Africa","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2021 Q3",0,3
"360","Component 1: bilateral programme fund","South Africa","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2021 Q4",0,10
"361","Component 1: bilateral programme fund","South Africa","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2022 Q1",0,4
"362","Component 1: bilateral programme fund","South Africa","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2020 Q4",1,2
"363","Component 1: bilateral programme fund","South Africa","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2021 Q1",3,2
"364","Component 1: bilateral programme fund","South Africa","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2021 Q2",0,2
"365","Component 1: bilateral programme fund","South Africa","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2021 Q3",0,1
"366","Component 1: bilateral programme fund","South Africa","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2021 Q4",0,2
"367","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2021 Q3",0,1
"368","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2021 Q4",0,1
"369","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2022 Q1",0,1
"370","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2022 Q4",0,1
"371","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","Currently unknown",0,8
"372","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 2. 'Adoption of recommendation for policy/legislation'","2021 Q3",0,1
"373","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 2. 'Adoption of recommendation for policy/legislation'","Currently unknown",0,8
"374","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 3. 'Adoption of recommendation for other action'","2022 Q1",0,3
"375","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 3. 'Adoption of recommendation for other action'","Currently unknown",0,4
"376","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 4. 'Finance accessed or leveraged'","Currently unknown",0,1
"377","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 5. 'Adoption of knowledge/communication product'","2020 Q4",0,1
"378","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 5. 'Adoption of knowledge/communication product'","2021 Q3",0,2
"379","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 5. 'Adoption of knowledge/communication product'","2022 Q1",0,2
"380","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 5. 'Adoption of knowledge/communication product'","Currently unknown",0,11
"381","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 6. 'Network/partnership adopt relevant project/activities'","2021 Q3",0,1
"382","Component 1: bilateral programme fund","South Africa","Intermediate Outcomes","Int. Out 6. 'Network/partnership adopt relevant project/activities'","Currently unknown",0,3
"383","Component 1: bilateral programme fund","South Africa","Outcomes","Outcome 1. 'Increased capacity for relevant organisations'","2021 Q3",0,1
"384","Component 1: bilateral programme fund","South Africa","Outcomes","Outcome 1. 'Increased capacity for relevant organisations'","Currently unknown",0,6
"385","Component 1: bilateral programme fund","South Africa","Outcomes","Outcome 2. 'Recommendation implemented'","2023 Q4",0,2
"386","Component 1: bilateral programme fund","South Africa","Outcomes","Outcome 2. 'Recommendation implemented'","Currently unknown",0,9
"387","Component 1: bilateral programme fund","South Africa","Outcomes","Outcome 4. 'Finances invested'","Currently unknown",0,3
"388","Component 1: bilateral programme fund","South Africa",NA,"","2021 Q1",1,0
"389","Component 2: green challenge fund","Bangladesh","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2021 Q4",0,2
"390","Component 2: green challenge fund","Bangladesh","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2020 Q4",0,1
"391","Component 2: green challenge fund","Bangladesh","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2021 Q2",0,2
"392","Component 2: green challenge fund","Bangladesh","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2021 Q2",0,1
"393","Component 2: green challenge fund","Bangladesh","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2021 Q4",0,1
"394","Component 2: green challenge fund","Bangladesh","Outcomes","Outcome 2. 'Recommendation implemented'","2021 Q4",0,1
"395","Component 2: green challenge fund","India","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2021 Q3",0,1
"396","Component 2: green challenge fund","India","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2021 Q4",0,4
"397","Component 2: green challenge fund","India","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2021 Q2",0,1
"398","Component 2: green challenge fund","India","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2021 Q3",0,2
"399","Component 2: green challenge fund","India","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2021 Q4",0,1
"400","Component 2: green challenge fund","India","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","Currently unknown",0,2
"401","Component 2: green challenge fund","India","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2021 Q4",0,1
"402","Component 2: green challenge fund","India","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","Currently unknown",0,2
"403","Component 2: green challenge fund","India","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2021 Q2",0,1
"404","Component 2: green challenge fund","India","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","Currently unknown",0,1
"405","Component 2: green challenge fund","India","Outcomes","Outcome 1. 'Increased capacity for relevant organisations'","2021 Q3",0,1
"406","Component 2: green challenge fund","India","Outcomes","Outcome 1. 'Increased capacity for relevant organisations'","Currently unknown",0,3
"407","Component 2: green challenge fund","India","Outcomes","Outcome 2. 'Recommendation implemented'","Currently unknown",0,2
"408","Component 2: green challenge fund","Indonesia","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2021 Q4",0,1
"409","Component 2: green challenge fund","Indonesia","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2021 Q3",0,1
"410","Component 2: green challenge fund","Indonesia","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2021 Q4",0,3
"411","Component 2: green challenge fund","Indonesia","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2021 Q1",0,2
"412","Component 2: green challenge fund","Indonesia","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2021 Q2",0,1
"413","Component 2: green challenge fund","Indonesia","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2021 Q4",0,1
"414","Component 2: green challenge fund","Indonesia","Outcomes","Outcome 1. 'Increased capacity for relevant organisations'","Currently unknown",0,1
"415","Component 2: green challenge fund","Indonesia","Outcomes","Outcome 2. 'Recommendation implemented'","Currently unknown",0,5
"416","Component 3: secondments","Mexico","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2021 Q3",0,1
"417","Component 3: secondments","Mexico","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2021 Q3",0,2
"418","Component 3: secondments","Mexico","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2021 Q3",0,1
"419","Component 3: secondments","Mexico","Intermediate Outcomes","Int. Out 2. 'Adoption of recommendation for policy/legislation'","2021 Q3",0,1
"420","Component 3: secondments","Mexico","Intermediate Outcomes","Int. Out 3. 'Adoption of recommendation for other action'","2021 Q3",0,2
"421","Component 3: secondments","Mexico","Intermediate Outcomes","Int. Out 6. 'Network/partnership adopt relevant project/activities'","2021 Q3",0,1
"422","Component 3: secondments","Mexico","Outcomes","Outcome 2. 'Recommendation implemented'","2021 Q3",0,1
"423","Component 3: secondments","Mexico","Outcomes","Outcome 4. 'Finances invested'","2021 Q3",0,1
"424","Component 3: skills shares","China","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2019 Q1",0,1
"425","Component 3: skills shares","China","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2019 Q2",1,0
